99758928641000,19567000,-1.2050157
99758948250000,19609000,-0.41996098
99758967899000,19649000,-0.0018835068
99758987428000,19529000,-0.18073082
99759007017000,19589000,-0.38303852
99759026623000,19606000,-0.22784328
99759046232000,19609000,0.014110565
99759065798000,19566000,0.45486736
99759085462000,19664000,0.03811264
99759105060000,19598000,0.06327629
99759124632000,19572000,1.8300657
99759144231000,19599000,3.6693707
99759163870000,19639000,4.3901653
99759183367000,19497000,3.260108
99759203002000,19635000,0.79120064
99759222691000,19689000,-1.3156943
99759242140000,19449000,-2.3520255
99759261761000,19621000,-1.8364582
99759281505000,19744000,-0.49111366
99759300944000,19439000,0.7148304
99759320602000,19658000,1.2893467
99759340319000,19717000,1.12187
99759359741000,19422000,0.3104782
99759379338000,19597000,-1.1057825
99759398974000,19636000,-2.1688404
99759418784000,19810000,-2.93512
99759438101000,19317000,-2.9432158
99759457930000,19829000,-2.228198
99759477266000,19336000,-1.7647786
99759496894000,19628000,-1.0332794
99759516453000,19559000,-0.58879757
99759536058000,19605000,-0.26001835
99759555691000,19633000,-0.049643517
99759575300000,19609000,0.095765114
99759594850000,19550000,0.28638363
99759614524000,19674000,0.70909023
99759634176000,19652000,0.975955
99759653650000,19474000,1.2547665
99759673547000,19897000,1.2925577
99759693079000,19532000,1.3541183
99759712504000,19425000,2.0115385
99759731990000,19486000,2.2477493
99759751682000,19692000,2.2143774
99759771180000,19498000,1.3556871
99759790799000,19619000,-0.07939434
99759810635000,19836000,-1.0361981
99759829963000,19328000,-1.5098677
99759849573000,19610000,-1.9363132
99759869150000,19577000,-2.079001
99759888750000,19600000,-1.6244211
99759908355000,19605000,-1.4469686
99759928012000,19657000,0.20176601
99759947534000,19522000,1.9649992
99759967185000,19651000,2.0428562
99759986721000,19536000,0.9688816
99760006355000,19634000,0.46250534
99760025937000,19582000,0.6143465
99760045532000,19595000,0.99839973
99760065108000,19576000,1.0169868
99760084950000,19842000,1.0690498
99760104388000,19438000,0.9223652
99760124063000,19675000,0.40262032
99760143669000,19606000,0.17943954
99760163276000,19607000,0.4062395
99760182781000,19505000,0.4138155
99760202606000,19825000,0.85458565
99760222282000,19676000,1.3856468
99760241551000,19269000,1.6064577
99760261375000,19824000,1.2490034
99760281302000,19927000,1.1179008
99760300481000,19179000,0.71593857
99760320012000,19531000,0.5983019
99760339737000,19725000,0.11409569
99760359145000,19408000,-0.8119564
99760378859000,19714000,-0.7994356
99760398319000,19460000,-0.61201763
99760417986000,19667000,-0.5919895
99760437672000,19686000,-0.39214516
99760457296000,19624000,-0.9682493
99760476718000,19422000,-1.5720501
99760496365000,19647000,-2.7385664
99760516271000,19906000,-1.8805408
99760535527000,19256000,-2.0428572
99760555172000,19645000,-1.6339493
99760574725000,19553000,-0.1747284
99760594391000,19666000,1.2616129
99760613812000,19421000,1.4652872
99760633379000,19567000,0.16412449
99760652969000,19590000,-0.21461391
99760672677000,19708000,-1.4378557
99760692227000,19550000,-0.7702589
99760711773000,19546000,-1.0675001
99760731673000,19900000,-0.56782436
99760750968000,19295000,-0.5157833
99760770695000,19727000,-0.68063545
99760792599000,21904000,-0.67804337
99760812233000,19634000,-0.7177334
99760831813000,19580000,-0.26220512
99760851437000,19624000,-0.5362396
99760871815000,20378000,-0.67689705
99760890932000,19117000,-0.33928585
99760910205000,19273000,0.36213112
99760929814000,19609000,0.41235447
99760949428000,19614000,-0.15084648
99760969008000,19580000,-0.27487946
99760988587000,19579000,-0.2861042
99761008179000,19592000,0.46623135
99761027768000,19589000,0.7176466
99761047349000,19581000,1.0805454
99761067022000,19673000,0.8070793
99761086570000,19548000,0.06865597
99761106155000,19585000,-0.6374855
99761125762000,19607000,-0.9856868
99761145356000,19594000,-1.6643248
99761164927000,19571000,-0.5451908
99761184580000,19653000,-1.2647767
99761204183000,19603000,-0.583416
99761223721000,19538000,0.27524376
99761243325000,19604000,0.20163345
99761263104000,19779000,0.4601574
