332440596869000,19437000,6.778200592705215,92.86602501229639
332442524888000,19457000,6.7245577038940745,97.8378699733104
332445427030000,19330000,7.073156140994614,96.35004303621736
332446225584000,19508000,6.74055506588942,88.34439197042376
332448913019000,19609000,7.002385716972617,87.95622548970276
332453879535000,19594000,8.124166761431773,82.83164383846892
332454561222000,19705000,8.55360374557985,83.88538493305097
332455164809000,19514000,8.682821131824804,81.8623033914607
332455788623000,19863000,8.47143300422348,82.01532694962567
332456372712000,19520000,8.717470617865645,83.10987159430938
332456996107000,19497000,8.238742733862482,90.41496381731312
332457563584000,19454000,8.67894574003722,90.33114373581873
332458205792000,19335000,8.857846585491474,76.83007955818377
332458849125000,19871000,9.237644148574084,68.30133162461557
332462822487000,19556000,8.96150891290395,67.44747601609393
332462997569000,19174000,7.312536511335655,56.59547338729175
332463640325000,19543000,9.245985348409555,90.87374762386288
332464166331000,19450000,7.790177390256913,109.95808846682223
332464536293000,19486000,9.125340686050858,100.70015636765264
332465003794000,19362000,9.240309736684228,101.13049243630928
332465276531000,19495000,8.640905924250546,92.91782516696176
332465743959000,19509000,9.618147261575974,72.24343677579095
332466270113000,19373000,9.040356513966744,93.13154178609146
332466562132000,19424000,10.026413682648075,88.51037922763341
332467185466000,19448000,8.93561182775007,90.01888114734409
332467575162000,19501000,10.389104710844192,95.887980738866
332468101205000,19405000,8.915735404072189,94.02514909558258
332468588089000,19307000,10.357836358577126,85.87029254737004
332469036132000,19573000,9.66269662921694,77.35045118047954
332469503790000,19393000,10.713835946683245,98.17140860104965
332470321796000,19592000,10.611107862473911,104.07123038345827
332470808313000,19432000,8.427065474014304,94.73185510862545
332471022509000,19494000,7.2737233569155695,78.83921385348887
